1008004,mengeluarkan,2904
1008037,mengeluarkan,2903
1008047,mengeluarkan,2905
1008055,mengeluarkan,2905
1008078,mengeluarkan,2903
1008206,mengeluarkan,2905
1008210,mengeluarkan,2905
1008231,mengeluarkan,2905
1008255,mengeluarkan,2904
1008263,mengeluarkan,2905
1008319,mengeluarkan,2905
1008406,mengeluarkan,2904
1008414,mengeluarkan,2904
1008440,mengeluarkan,2904
1008472,mengeluarkan,2905
1008474,mengeluarkan,2905
1008489,mengeluarkan,2905
1008506,mengeluarkan,2904
1008584,mengeluarkan,2905
1008641,mengeluarkan,2904
1008643,mengeluarkan,2904
1008648,mengeluarkan,2904
1008672,mengeluarkan,2904
1008722,mengeluarkan,2905
1008760,mengeluarkan,2904
1008811,mengeluarkan,2905
1008821,mengeluarkan,2904
1008849,mengeluarkan,2905
1008855,mengeluarkan,2904
1008878,mengeluarkan,2905
1008910,mengeluarkan,2905
1008926,mengeluarkan,2904
1008949,mengeluarkan,2904
1008987,mengeluarkan,2904
1009021,mengeluarkan,2905
1009034,mengeluarkan,2904
1009070,mengeluarkan,2905
1009076,mengeluarkan,2905
1009087,mengeluarkan,2904
1009098,mengeluarkan,2903
1009129,mengeluarkan,2904
1009133,mengeluarkan,2904
1009196,mengeluarkan,2905
1009210,mengeluarkan,2905
1009226,mengeluarkan,2904
1009383,mengeluarkan,2903
1009433,mengeluarkan,2904
1009434,mengeluarkan,2905
1009470,mengeluarkan,2904
1009484,mengeluarkan,2905
1009544,mengeluarkan,2905
1009549,mengeluarkan,2903
1009553,mengeluarkan,2904
1009672,mengeluarkan,2904
1009680,mengeluarkan,2905
1009750,mengikat,2205?
1009755,mengikat,2205?
1009770,mengikat,2202
1009773,mengikat,2202
1009780,mengikat,2202
1009781,mengikat,2205?
1009782,mengikat,2205?
1009784,mengikat,2202
1009786,mengikat,2202
1009788,mengikat,2202
1009806,mengikat,2205?
1009825,mengikat,2205?
1009828,mengikat,2202
1009831,mengikat,2205?
1009845,mengikat,2205?
1009861,mengikat,2202
1009863,mengikat,2202
1009891,mengikat,2205?
1009901,mengikat,2202
1009918,mengikat,2202
1009926,mengikat,2205?
1009932,mengikat,2205?
1009937,mengikat,2205?
1009947,mengikat,2205?
1009995,mengikat,2205?
1010014,mengikat,2202
1010020,mengikat,2205?
1010036,mengikat,2202
1010085,mengikat,2202
1010094,mengikat,2205?
1010115,mengikat,2205?
1010116,mengikat,2202
1010128,mengikat,2205?
1010133,mengikat,2202
1010150,mengikat,2202
1010156,mengikat,2202
1010168,mengikat,2202
1010183,mengikat,2205?
1010208,mengikat,2202
1010213,mengikat,2202
1010223,mengikat,2205?
1010255,mengikat,2202
1010275,mengikat,2202
1010298,mengikat,2205?
1010302,mengikat,2202
1010328,mengikat,2205?
1010329,mengikat,2205?
1010348,mengikat,2205?
1010351,mengikat,2205?
1010366,mengikat,2205?
1010380,mengikat,2205?
1010403,mengikat,2205?
1010449,mengikat,2205?
1010453,mengikat,2205?
1010472,mengikat,2205?
1010483,mengikat,2205?
1010497,mengikat,2202
1010506,mengikat,2202
1010550,mengikat,2205?
1010573,mengikat,2205?
1010599,mengikat,2205?
1010602,mengikat,2205?
1010612,mengikat,2202
1010625,mengikat,2205?
1010627,mengikat,2205?
1010641,mengikat,2205?
1010654,mengikat,2205?
1010670,mengikat,2202
1010681,mengikat,2205?
1010684,mengikat,2205?
1010689,mengikat,2205?
1010703,mengikat,2205?
1010726,mengikat,2202
1010731,mengikat,2202
1010737,mengikat,2202
1010742,mengikat,2205?
1010799,mengikat,2205?
1010820,mengikat,2205?
1010826,mengikat,2205?
1010847,mengikat,2205?
1010856,mengikat,2202
1010886,mengikat,2205?
1010890,mengikat,2205?
1010914,mengikat,2202
1010918,mengikat,2202
1010943,mengikat,2205?
1010959,mengisi,3202
1011021,mengisi,3202
1011025,mengisi,3204
1011043,mengisi,3204
1011091,mengisi,3202
1011095,mengisi,3202
1011104,mengisi,3202
1011138,mengisi,3204
1011149,mengisi,3204
1011162,mengisi,3202
1011209,mengisi,3204
1011219,mengisi,3202
1011224,mengisi,3204
1011228,mengisi,3202
1011232,mengisi,3204
1011237,mengisi,3204
1011250,mengisi,3204
1011291,mengisi,3202
1011351,mengisi,3202
1011364,mengisi,3204
1011399,mengisi,3204
1011431,mengisi,3204
1011454,mengisi,3202
1011497,mengisi,3202
1011505,mengisi,3202
1011529,mengisi,3204
1011549,mengisi,3202
1011589,mengisi,3202
1011593,mengisi,3204
1011616,mengisi,3202
1011672,mengisi,3202
1011678,mengisi,3202
1011734,mengisi,3202
1011751,mengisi,3202
1011791,mengisi,3202
1011826,mengisi,3202
1011860,mengisi,3202
1011886,mengisi,3204
1011898,mengisi,3202
1011900,mengisi,3204
1011908,mengisi,3202
1011910,mengisi,3202
1011924,mengisi,3204
1011945,mengisi,3202
1012021,mengisi,3202
1012039,mengisi,3204
1012044,mengisi,3202
1012136,mengisi,3204
1012210,mengisi,3202
1012251,mengisi,3202
1012278,mengisi,3202
1012346,mengisi,3202
1012347,mengisi,3202
1012374,mengisi,3204
1012380,mengisi,3202
1012395,mengisi,3202
1012443,mengisi,3202
1012457,mengisi,3202
1012500,mengisi,3202
1012520,mengisi,3202
1012554,mengisi,3202
1012574,mengisi,3202
1012591,mengisi,3204
1012601,mengisi,3202
1012634,mengisi,3202
1012658,mengisi,3204
1012710,mengisi,3204
1012726,mengisi,3204
1012771,mengisi,3202
1012786,mengisi,3202
1012812,mengisi,3202
1012861,mengisi,3202
1012863,mengisi,3202
1012897,mengisi,3202
1012937,mengisi,3204
1012965,mengisi,3204
1012971,mengisi,3202
1013040,mengisi,3204
1013057,mengisi,3204
1013063,mengisi,3204
1013064,mengisi,3204
1013089,mengisi,3202
1013095,mengisi,3202
1013096,mengisi,3204
1013140,mengisi,3202
1013164,mengisi,3202
1013190,mengisi,3202
1013191,mengisi,3204
1013235,mengisi,3202
1013280,mengisi,3202
1013285,mengisi,3202
1013299,mengisi,3202
1013328,mengisi,3202
1013357,mengisi,3204
1013384,mengisi,3204
1013508,mengisi,3202
1013509,mengisi,3202
1013513,mengisi,3204
1013534,mengisi,3202
1013572,mengisi,3204
1013579,mengisi,3202
1013603,mengisi,3204
1013608,mengisi,3204
1013625,mengisi,3202
1013633,mengisi,3204
1013657,mengisi,3202
1013663,mengisi,3204
1013699,mengisi,3202
1013703,mengisi,3204
1013710,mengisi,3204
1013722,mengisi,3202
1013745,mengisi,3202
1013758,mengisi,3202
1013781,mengisi,3204
1013800,mengisi,3202
1013801,mengisi,3204
1013817,mengisi,3204
1013818,mengisi,3202
1013845,mengisi,3204
1013871,mengisi,3202
1013879,mengisi,3204
1013892,mengisi,3204
1013910,mengisi,3202
1013929,mengisi,3204
1013939,mengisi,3202
1014026,menjaga,2704
1014056,menjaga,2704
1014088,menjaga,2704
1014107,menjaga,2702
1014123,menjaga,2702
1014142,menjaga,2704
1014194,menjaga,2702
1014196,menjaga,2702
1014201,menjaga,2704
1014217,menjaga,2704
1014236,menjaga,2702
1014265,menjaga,2702
1014270,menjaga,2704
1014285,menjaga,2702
1014324,menjaga,2704
1014379,menjaga,2702
1014395,menjaga,2702
1014407,menjaga,2704
1014490,menjaga,2704
1014540,menjaga,2704
1014565,menjaga,2702
1014598,menjaga,2702
1014608,menjaga,2702
1014689,menjaga,2704
1014739,menjaga,2702
1014750,menjaga,2704
1014768,menjaga,2702
1014775,menjaga,2704
1014801,menjaga,2704
1014810,menjaga,2704
1014837,menjaga,2704
1014894,menjaga,2702
1014896,menjaga,2702
1014897,menjaga,2704
1014898,menjaga,2704
1014914,menjaga,2702
1014936,menjaga,2702
1014958,menjaga,2702
1015013,menjaga,2704
1015064,menjaga,2704
1015140,menjaga,2702
1015221,menjaga,2704
1015234,menjaga,2704
1015235,menjaga,2704
1015279,menjaga,2704
1015289,menjaga,2702
1015295,menjaga,2704
1015322,menjaga,2704
1015325,menjaga,2702
1015333,menjaga,2704
1015352,menjaga,2704
1015381,menjaga,2704
1015419,menjaga,2702
1015440,menjaga,2702
1015455,menjaga,2702
1015465,menjaga,2704
1015500,menjaga,2704
1015527,menjaga,2702
1015530,menjaga,2704
1015567,menjaga,2702
1015577,menjaga,2702
1015649,menjaga,2704
1015676,menjaga,2704
1015709,menjaga,2704
1015711,menjaga,2704
1015732,menjaga,2702
1015761,menjaga,2702
1015775,menjaga,2704
1015913,menjaga,2704
1015914,menjaga,2704
1015916,menjaga,2704
1015946,menjaga,2702
1015948,menjaga,2702
1015981,menjaga,2704
1016027,menjaga,2704
1016035,menjaga,2702
1016037,menjaga,2702
1016041,menjaga,2704
1016058,menjaga,2702
1016060,menjaga,2702
1016139,menjaga,2702
1016159,menjaga,2702
1016164,menjaga,2702
1016193,menjaga,2702
1016276,menjaga,2702
1016315,menjaga,2702
1016324,menjaga,2704
1016327,menjaga,2704
1016339,menjaga,2704
1016355,menjaga,2702
1016368,menjaga,2702
1016371,menjaga,2704
1016382,menjaga,2704
1016384,menjaga,2704
1016434,menjaga,2704
1016452,menjaga,2704
1016482,menjaga,2702
1016487,menjaga,2702
1016538,menjaga,2702
1016571,menjaga,2702
1016640,menjaga,2704
1016649,menjaga,2702
1016740,menjaga,2704
1016750,menjaga,2704
1016765,menjaga,2702
1016772,menjaga,2702
1016773,menjaga,2702
1016901,menjaga,2704
1016905,menjaga,2702
1016907,menjaga,2702
1016913,menjaga,2702
1016921,menjaga,2704
1016931,menjaga,2704
1016972,menjaga,2704
1016977,menjaga,2704
1016984,menjaga,2704
1016992,menjaga,2704
1017003,menjaga,2704
1017013,menjaga,2704
1017054,menjaga,2704
1017057,menjaga,2702
1017072,menjaga,2704
1017090,menjaga,2702
1017093,menjaga,2704
1017101,menjaga,2702
1017133,menjaga,2704
1017137,menjaga,2704
1017143,menjaga,2704
1017177,menjaga,2702
1017202,menjaga,2702
1017204,menjaga,2702
1017238,menjaga,2704
1017254,menjaga,2702
1017260,menjaga,2704
1017266,menjaga,2702
1017279,menjaga,2704
1017302,menjaga,2702
1017308,menjaga,2704
1017341,menjaga,2704
1017355,menjaga,2702
1017357,menjaga,2704
1017370,menjaga,2702
1017385,menjaga,2704
1017397,menjaga,2702
1017420,menjaga,2704
1017439,menjaga,2702
1017472,menjaga,2704
1017492,menjaga,2704
1017530,menjaga,2704
1017542,menjaga,2704
1017615,menjaga,2702
1017637,menjaga,2704
1017657,menjaga,2702
1017673,menjaga,2702
1017683,menjaga,2704
1017690,menjaga,2704
1017704,menjaga,2704
1017710,menjaga,2704
1017800,menjaga,2704
1017804,menjaga,2704
1017868,menjaga,2702
1017898,menjaga,2704
1017926,menjaga,2702
1017950,menjaga,2702
1017957,menjaga,2702
1017991,menjaga,2704
1018036,menjaga,2704
1018059,menjaga,2704
1018070,menjaga,2702
1018112,menjaga,2702
1018141,menjaga,2702
1018176,menjaga,2702
1018195,menjaga,2704
1018212,menjaga,2704
1018274,menjaga,2702
1018275,menjaga,2704
1018288,menjaga,2702
1018320,menjaga,2702
1018353,menjaga,2702
1018354,menjaga,2702
1018380,menjaga,2704
1018385,menjaga,2704
1018428,menjaga,2702
1018462,menjaga,2704
1018468,menjaga,2704
1018492,menjaga,2704
1018549,menjaga,2702
1018556,menjaga,2702
1018569,menjaga,2702
1018571,menjaga,2704
1018583,menjaga,2704
1018608,menjaga,2704
1018614,menjaga,2704
1018643,menjaga,2702
1018653,menjaga,2702
1018748,menjaga,2702
1018826,menjaga,2704
1018852,menjaga,2704
1018863,menjaga,2702
1018918,menjaga,2704
1018924,menjaga,2702
1018933,menjaga,2702
1018974,menurunkan,2104
1018992,menurunkan,2102
1019013,menurunkan,2102
1019014,menurunkan,2102
1019016,menurunkan,2102
1019017,menurunkan,2102
1019024,menurunkan,2104
1019026,menurunkan,2104
1019037,menurunkan,2104
1019039,menurunkan,2104
1019043,menurunkan,2105
1019053,menurunkan,2102
1019059,menurunkan,2104
1019071,menurunkan,2102
1019073,menurunkan,2104
1019077,menurunkan,2104
1019102,menurunkan,2104
1019118,menurunkan,2102
1019120,menurunkan,2104
1019125,menurunkan,2102
1019131,menurunkan,2104
1019148,menurunkan,2104
1019154,menurunkan,2102
1019155,menurunkan,2104
1019162,menurunkan,2102
1019172,menurunkan,2104
1019175,menurunkan,2102
1019181,menurunkan,2102
1019205,menurunkan,2104
1019212,menurunkan,2102
1019265,menurunkan,2102
1019269,menurunkan,2104
1019287,menurunkan,2104
1019291,menurunkan,2104
1019295,menurunkan,2104
1019303,menurunkan,2102
1019326,menurunkan,2102
1019364,menurunkan,2104
1019370,menurunkan,2104
1019379,menurunkan,2104
1019383,menurunkan,2102
1019384,menurunkan,2104
1019393,menurunkan,2102
1019395,menurunkan,2104
1019430,menurunkan,2102
1019438,menurunkan,2102
1019459,menurunkan,2104
1019460,menurunkan,2102
1019471,menurunkan,2104
1019479,menurunkan,2104
1019484,menurunkan,2102
1019505,menurunkan,2104
1019516,menurunkan,2102
1019531,menurunkan,2104
1019567,menurunkan,2102
1019569,menurunkan,2104
1019570,menurunkan,2102
1019584,menurunkan,2102
1019586,menurunkan,2102
1019601,menurunkan,2102
1019610,menurunkan,2104
1019630,menurunkan,2104
1019676,menurunkan,2104
1019680,menurunkan,2104
1019695,menurunkan,2102
1019697,menurunkan,2102
1019729,menurunkan,2104
1019733,menurunkan,2104
1019745,menurunkan,2104
1019755,menurunkan,2104
1019767,menurunkan,2102
1019783,menurunkan,2104
1019824,menurunkan,2104
1019826,menurunkan,2104
1019833,menurunkan,2104
1019854,menurunkan,2104
1019869,menurunkan,2104
1019882,menurunkan,2104
1019884,menurunkan,2104
1019891,menurunkan,2104
1019899,menurunkan,2102
1019904,menurunkan,2104
1019933,menurunkan,2102
1019948,menurunkan,2102
1019962,menurunkan,2104
1019976,menurunkan,2104
1019986,menurunkan,2102
1019996,menurunkan,2102
1020033,menurunkan,2102
1020034,menurunkan,2104
1020056,menurunkan,2104
1020066,menurunkan,2104
1020085,menurunkan,2104
1020097,menurunkan,2106
1020133,menurunkan,2102
1020146,menurunkan,2104
1020171,menurunkan,2104
1020199,menurunkan,2104
1020202,menurunkan,2104
1020208,menurunkan,2102
1020235,menurunkan,2104
1020243,menurunkan,2102
1020247,menurunkan,2102
1020289,menurunkan,2104
1020292,menurunkan,2102
1020293,menurunkan,2104
1020299,menurunkan,2104
1020312,menurunkan,2105
1020341,menurunkan,2104
1020379,menurunkan,2102
1020381,menurunkan,2104
1020384,menurunkan,2102
1020404,menurunkan,2102
1020405,menurunkan,2104
1020411,menurunkan,2102
1020437,menurunkan,2102
1020439,menurunkan,2104
1020460,menurunkan,2102
1020475,menurunkan,2102
1020476,menurunkan,2102
1020495,menurunkan,2104
1020496,menurunkan,2102
1020503,menurunkan,2102
1020534,menurunkan,2102
1020545,menurunkan,2102
1020558,menurunkan,2104
1020578,menurunkan,2102
1020584,menurunkan,2104
1020609,menurunkan,2102
1020623,menurunkan,2106
1020632,menurunkan,2104
1020663,menurunkan,2104
1020678,menurunkan,2102
1020683,menurunkan,2104
1020704,menurunkan,2104
1020707,menurunkan,2104
1020727,menurunkan,2102
1020736,menurunkan,2102
1020746,menurunkan,2104
1020753,menurunkan,2102
1020754,menurunkan,2104
1020760,menurunkan,2104
1020800,menurunkan,2104
1020842,menurunkan,2104
1020860,menurunkan,2104
1020909,menurunkan,2104
1020926,menurunkan,2104
1020976,menurunkan,2104
1020983,menurunkan,2102
1020989,menurunkan,2104
1020992,menurunkan,2104
1020994,menurunkan,2102
1021027,menurunkan,2104
1021031,menurunkan,2104
1021036,menurunkan,2102
1021055,menurunkan,2104
1021065,menurunkan,2102
1021109,menurunkan,2102
1021134,menurunkan,2104
1021137,menurunkan,2104
1021149,menurunkan,2104
1021158,menurunkan,2104
1021176,menurunkan,2102
1021187,menurunkan,2104
1021199,menurunkan,2102
1021229,menurunkan,2104
1021253,menurunkan,2102
1021256,menurunkan,2102
1021263,menurunkan,2102
1021289,menurunkan,2104
1021292,menurunkan,2104
1021306,menurunkan,2104
1021312,menurunkan,2102
1021315,menurunkan,2102
1021317,menurunkan,2104
1021331,menurunkan,2102
1021355,menurunkan,2102
1021366,menurunkan,2102
1021368,menurunkan,2104
1021405,menurunkan,2104
1021413,menurunkan,2104
1021445,menyusun,2403
1021454,menyusun,2401
1021487,menyusun,2403
1021502,menyusun,2401
1021544,menyusun,2403
1021559,menyusun,2403
1021582,menyusun,2401
1021638,menyusun,2401
1021648,menyusun,2403
1021660,menyusun,2401
1021693,menyusun,2401
1021708,menyusun,2403
1021713,menyusun,2401
1021740,menyusun,2403
1021797,menyusun,2403
1021829,menyusun,2403
1021860,menyusun,2401
1021948,menyusun,2403
1021952,menyusun,2403
1021971,menyusun,2403
1021981,menyusun,2403
1022015,menyusun,2401
1022017,menyusun,2403
1022063,menyusun,2403
1022072,menyusun,2403
1022153,menyusun,2401
1022201,menyusun,2401
1022215,menyusun,2401
1022236,menyusun,2401
1022239,menyusun,2401
1022289,menyusun,2403
1022316,menyusun,2403
1022337,menyusun,2403
1022338,menyusun,2403
1022413,menyusun,2401
1022458,menyusun,2403
1022467,menyusun,2403
1022474,menyusun,2403
1022539,menyusun,2403
1022593,menyusun,2403
1022610,menyusun,2401
1022616,menyusun,2401
1022704,menyusun,2403
1022760,menyusun,2403
1022777,menyusun,2401
1022805,menyusun,2403
1022847,menyusun,2403
1022897,menyusun,2403
1022916,menyusun,2403
1022938,menyusun,2403
1022992,menyusun,2403
1023129,menyusun,2403
1023170,menyusun,2403
1023225,menyusun,2401
1023230,menyusun,2403
1023259,menyusun,2401
1023288,menyusun,2403
1023294,menyusun,2401
1023307,menyusun,2403
1023353,menyusun,2403
1023360,menyusun,2403
1023373,menyusun,2401
1023376,menyusun,2403
1023377,menyusun,2403
1023392,menyusun,2401
1023410,menyusun,2403
1023495,menyusun,2403
1023543,menyusun,2403
1023587,menyusun,2403
1023635,menyusun,2403
1023648,menyusun,2403
1023765,nilai,1502
1023791,nilai,1504
1024072,nilai,1502
1024286,nilai,1502
1024340,nilai,1502
1024401,nilai,1504
1024504,nilai,1502
1024585,nilai,1504
1024596,nilai,1504
1024698,nilai,1502
1024705,nilai,1502
1024795,nilai,1502
1024800,nilai,1504
1024859,nilai,1502
1024929,nilai,1504
1024952,nilai,1504
1025051,nilai,1502
1025085,nilai,1502
1025330,nilai,1502
1025405,nilai,1502
1025596,nilai,1504
1025694,nilai,1504
1025744,nilai,1502
1025752,nilai,1502
1025831,nilai,1504
1025855,nilai,1504
1025899,nilai,1502
1026017,nilai,1504
1026081,nilai,1502
1026218,nilai,1502
1026305,nilai,1502
1026360,nilai,1504
1026497,nilai,1502
1026512,nilai,1502
1026564,nilai,1502
1026685,nilai,1504
1026859,nilai,1502
1026863,nilai,1502
1026869,nilai,1502
1026928,nilai,1502
1027238,nilai,1502
1027290,nilai,1502
1027405,nilai,1502
1027476,nilai,1504
1027497,nilai,1502
1027551,nilai,1502
1027612,nilai,1504
1027663,nilai,1504
1027775,nilai,1502
1027938,nilai,1504
1027978,nilai,1502
1028038,nilai,1502
1028207,nilai,1502
1028228,nilai,1504
1028369,nilai,1504
1028373,nilai,1504
1028436,nilai,1504
1028494,nilai,1502
1028507,nilai,1502
1028695,nilai,1504
1028697,nilai,1504
1028711,nilai,1502
1028735,nilai,1502
1028826,nilai,1502
1029209,nilai,1504
1029219,nilai,1504
1029259,nilai,1504
1029281,nilai,1502
1029312,nilai,1502
1029374,nilai,1502
1029375,nilai,1502
1029600,nilai,1502
1029639,nilai,1502
1029782,nilai,1502
1029806,nilai,1504
1030112,nilai,1502
1030319,nilai,1502
1030322,nilai,1504
1030414,nilai,1504
1030503,nilai,1502
1030594,nilai,1502
1030602,nilai,1504
1030662,nilai,1502
1030738,nilai,1502
1030808,nilai,1502
1030876,nilai,1502
1031019,nilai,1504
1031160,nilai,1502
1031197,nilai,1504
1031334,nilai,1502
1031559,nilai,1502
1031587,nilai,1502
1031689,nilai,1502
1031783,nilai,1502
1032001,nilai,1502
1032034,nilai,1502
1032179,nilai,1502
1032182,nilai,1504
1032219,nilai,1502
1032271,nilai,1504
1032352,nilai,1504
1032418,nilai,1502
1032512,nilai,1504
1032525,nilai,1502
1032530,nilai,1502
1032597,nilai,1504
1032722,nilai,1504
1032823,nilai,1504
1032874,nilai,1502
1032983,nilai,1504
1033155,nilai,1504
1033269,nilai,1502
1033504,nilai,1502
1033642,nilai,1504
1033710,nilai,1504
1033759,nilai,1504
1033993,nilai,1502
1034015,nilai,1504
1034125,nilai,1502
1034298,nilai,1502
1034301,nilai,1502
1034329,nilai,1504
1034428,nilai,1502
1034509,nilai,1502
1034531,nilai,1502
1034661,nilai,1502
1034800,nilai,1502
1034838,nilai,1502
1034993,nilai,1504
1035240,nilai,1502
1035286,nilai,1502
1035316,nilai,1502
1035356,nilai,1504
1035378,nilai,1502
1035398,nilai,1504
1035419,nilai,1504
1035540,nilai,1504
1035635,nilai,1502
1035750,nilai,1504
1035751,nilai,1504
1035835,nilai,1502
1036206,nilai,1502
1036252,nilai,1504
1036414,nilai,1502
1036500,nilai,1502
1036517,nilai,1502
1036649,nilai,1502
1036789,nilai,1502
1036977,nilai,1502
1037036,nilai,1502
1037049,nilai,1504
1037419,nilai,1504
1037450,nilai,1502
1037459,nilai,1502
1037639,nilai,1502
1037757,nilai,1502
1037778,nilai,1502
1037843,nilai,1502
1037853,nilai,1504
1038110,nilai,1504
1038177,nilai,1502
1038186,nilai,1502
1038252,nilai,1502
1038253,nilai,1502
1038405,nilai,1504
1038526,nilai,1502
1038564,nilai,1504
1038768,nilai,1504
1039080,nilai,1502
1039119,nilai,1502
1039210,nilai,1502
1039647,nilai,1502
1040011,nilai,1502
1040019,nilai,1502
1040034,nilai,1502
1040060,nilai,1502
1040121,nilai,1502
1040298,nilai,1504
1040395,nilai,1502
1040458,nilai,1502
1040492,nilai,1502
1040647,nilai,1502
1040713,nilai,1502
1040740,nilai,1502
1040795,nilai,1502
1040841,nilai,1502
1040876,nilai,1502
1041450,nilai,1502
1041485,nilai,1504
1041503,nilai,1502
1041589,nilai,1502
1041604,nilai,1504
1041673,nilai,1502
1041681,nilai,1504
1041703,nilai,1502
1041716,nilai,1502
1041759,nilai,1504
1041869,nilai,1502
1042047,nilai,1502
1042069,panas,4906
1042074,panas,4906
1042145,panas,4904
1042155,panas,4906
1042156,panas,4906
1042164,panas,4904
1042185,panas,4904
1042212,panas,4906
1042237,panas,4904
1042262,panas,4906
1042301,panas,4906
1042307,panas,4906
1042315,panas,4904
1042327,panas,4906
1042367,panas,4904
1042416,panas,4906
1042418,panas,4904
1042431,panas,4906
1042445,panas,4904
1042460,panas,4904
1042466,panas,4906
1042468,panas,4906
1042531,panas,4906
1042544,panas,4904
1042559,panas,4906
1042586,panas,4906
1042589,panas,4906
1042631,panas,4904
1042647,panas,4904
1042701,panas,4906
1042740,panas,4904
1042742,panas,4906
1042782,panas,4906
1042783,panas,4906
1042791,panas,4906
1042844,panas,4906
1042867,panas,4904
1042881,panas,4906
1042894,panas,4906
1042908,panas,4906
1042915,panas,4906
1042941,panas,4904
1042994,panas,4904
1042999,panas,490d
1043002,panas,4906
1043004,panas,4904
1043035,panas,4904
1043046,panas,4906
1043078,panas,4904
1043107,panas,4906
1043152,panas,4904
1043166,panas,4906
1043177,panas,4904
1043212,panas,4906
1043220,panas,4904
1043222,panas,4906
1043276,panas,4906
1043355,panas,4904
1043475,panas,4904
1043505,panas,4906
1043507,panas,4906
1043512,panas,4904
1043517,panas,4906
1043577,panas,4904
1043622,panas,4906
1043671,panas,4904
1043721,panas,4904
1043734,panas,4906
1043754,panas,4906
1043777,panas,4904
1043828,panas,4904
1043836,panas,4906
1043845,panas,4906
1043875,panas,4906
1043880,panas,4906
1043887,panas,4906
1043899,panas,4906
1043904,panas,4906
1043910,panas,490x
1043930,panas,4906
1043947,panas,4904
1044000,panas,4906
1044029,panas,4906
1044044,panas,490x
1044066,panas,4906
1044090,panas,4906
1044153,panas,4906
1044188,panas,4904
1044199,panas,4906
1044226,panas,4906
1044234,panas,4906
1044235,panas,4904
1044265,panas,4904
1044308,panas,4904
1044372,panas,4904
1044437,panas,4906
1044463,panas,4906
1044473,panas,4906
1044474,panas,4906
1044488,panas,4906
1044498,panas,4904
1044518,panas,4906
1044531,panas,4906
1044549,panas,4906
1044568,panas,4904
1044605,panas,4904
1044612,panas,4906
1044621,panas,4906
1044648,panas,490d
1044703,panas,4906
1044706,panas,4904
1044709,panas,4906
1044724,panas,4904
1044744,panas,4906
1044757,panas,4904
1044767,panas,4904
1044768,panas,4904
1044786,panas,4906
1044844,panas,4906
1044913,panas,4906
1044918,panas,4906
1044926,panas,4906
1044990,panas,4906
1045064,panas,4906
1045122,panas,4904
1045156,panas,4904
1045166,panas,4906
1045168,panas,4904
1045203,panas,4904
1045260,panas,4904
1045331,panas,4906
1045339,panas,4906
1045352,panas,4906
1045529,panas,4906
1045559,panas,4906
1045602,panas,4904
1045628,panas,4906
1045642,panas,4904
1045675,panas,4906
1045699,panas,4906
1045710,panas,4904
1045748,panas,4904
1045765,panas,4906
1045782,panas,4906
1045801,panas,4906
1045823,panas,4904
1045831,panas,4906
1045866,panas,4906
1045890,panas,4904
1045960,panas,4906
1046020,panas,4906
1046026,panas,4906
1046039,panas,4904
1046083,panas,4906
1046129,panas,4904
1046130,panas,4906
1046203,panas,4904
1046237,panas,4906
1046273,panas,4906
1046300,panas,4904
1046347,panas,4906
1046368,panas,4906
1046456,panas,4906
1046497,panas,4904
1046498,panas,4904
1046504,panas,4906
1046541,panas,4904
1046548,panas,4904
1046581,panas,4906
1046591,panas,4906
1046629,panas,4904
1046644,panas,4906
1046648,panas,4906
1046702,panas,4906
1046726,panas,4904
1046752,panas,4904
1046758,panas,4904
1046769,panas,4906
1046780,panas,4906
1046907,panas,4906
1046953,panas,4906
1046974,panas,4904
1047018,panas,4906
1047023,panas,4906
1047032,panas,490x
1047048,panas,4906
1047066,panas,490x
1047073,panas,4904
1047103,panas,4906
1047135,panas,4906
1047148,panas,4906
1047165,panas,4906
1047180,panas,4906
1047185,panas,4906
1047205,panas,4906
1047208,panas,4906
1047282,panas,4904
1047296,panas,4906
1047309,panas,4904
1047325,panas,4904
1047346,panas,4904
1047379,panas,4904
1047466,panas,4906
1047483,panas,4906
1047529,panas,4906
1047558,panas,4906
1047605,panas,4904
1047630,panas,4904
1047637,panas,4904
1047640,panas,4906
1047708,panas,490x
1047732,panas,4906
1047745,panas,4904
1047746,panas,4906
1047784,panas,490x
1047826,panas,4906
1047903,panas,4906
1047906,panas,4906
1047950,panas,4904
1047953,panas,4906
1048014,panas,4904
1048032,panas,4906
1048035,panas,4906
1048068,panas,4906
1048151,panas,4906
1048168,panas,4904
1048175,panas,4906
1048196,panas,4906
1048200,panas,4904
1048258,panas,4906
1048264,panas,4906
1048265,panas,4906
1048352,panas,4906
1048421,panas,4906
1048429,panas,4906
1048455,panas,4904
1048478,panas,4904
1048503,panas,4904
1048524,panas,4906
1048530,panas,4906
1048589,panas,4906
1048649,panas,4906
1048682,panas,4906
1048700,panas,4904
1048728,panas,4906
1048734,panas,4904
1048765,panas,4904
1048812,panas,4904
1048831,panas,4904
1048941,panas,4906
1048945,panas,4904
1049007,panas,4904
1049065,panas,4906
1049090,panas,4906
1049097,panas,4904
1049102,panas,4906
1049131,panas,4904
1049152,panas,4906
1049174,panas,4906
1049214,panas,4906
1049244,panas,490x
1049287,panas,4906
1049303,panas,4904
1049364,pembagian,370d
1049372,pembagian,370d
1049396,pembagian,3701
1049401,pembagian,370d
1049417,pembagian,370d
1049436,pembagian,370d
1049464,pembagian,370d
1049467,pembagian,370d
1049468,pembagian,370d
1049483,pembagian,3701
1049503,pembagian,370d
